1	0.0253513170228542
2	0.0242340488291826
3	0.022858505379351
4	0.0225865254853686
5	0.0202165621258718
6	0.0194889372517398
7	0.0170557741335975
8	0.0143586940443406
9	0.0138621799222511
10	0.00986768158407141
11	0.0095832819895268
12	0.00902116898066136
13	0.00895201983282242
14	0.00843701369574726
15	0.00725685001449329
16	0.00715327999202512
17	0.00628525295197027
18	0.00616188524699563
19	0.00611185169589333
20	0.00601113460249216
21	0.00438596097115781
22	0.00428185490503026
23	0.00385518970093909
24	0.00384340928733889
25	0.00318850848646278
26	0.00312930718748905
27	0.00273007837627177
28	0.00263050649337635
29	0.00244914219456298
30	0.00236437637139184
31	0.00236159675569358
32	0.00233817572645581
33	0.00232216842129842
34	0.00204368653403622
35	0.00202128404287287
36	0.0019276416590256
37	0.00190964017228607
38	0.00144542869450229
39	0.00144065449190826
40	0.00141737809893277
41	0.00139805866429304
42	0.00128830103725183
43	0.00128653598797191
44	0.00104582435295824
45	0.00103029892391208
46	0.000847214191650553
47	0.000846132712101709
48	0.000804184926550447
49	0.000803364033949133
50	0.000677351172204405
51	0.000668575592316227
52	0.000479251815944541
53	0.000478347623748667
54	0.000460428679194399
55	0.000456495751934076
56	0.000449051810494229
57	0.000448030155779815
58	0.000284759955554237
59	0.000284238159911249
60	0.000276947455046945
61	0.00027556543914909
62	0.000271301853604219
63	0.000270773417251546
64	0.000174991426615337
65	0.000174505958120354
66	0.00015620876869056
67	0.000155493514931982
68	0.000154583903258113
69	0.000154175131156524
70	9.92620567883676e-05
71	9.91371209584568e-05
72	9.29677218357869e-05
73	9.27652183006747e-05
74	9.10728616420345e-05
75	9.07860413935986e-05
76	5.50371228628997e-05
77	5.48174111150918e-05
78	5.12692000987787e-05
79	5.12621548893256e-05
80	3.14949746972747e-05
81	3.13086587426165e-05
82	2.83398859440734e-05
83	2.83094054871941e-05
84	1.79825373178614e-05
85	1.78217391277154e-05
86	1.70776137728662e-05
87	1.70523560672518e-05
88	1.07693671027872e-05
89	9.52537304081767e-06
90	9.49873951310998e-06
91	8.21774727684904e-06
92	5.04007620745103e-06
93	5.00244760879929e-06
94	4.98737487135787e-06
95	4.93330512817752e-06
96	3.06397324903838e-06
97	3.04767332196993e-06
98	3.02776762008623e-06
99	1.84807955023265e-06
100	1.84494672081325e-06
