113,5.39716691414579e-08
114,5.1351666867502e-08
115,4.73523699592603e-08
116,4.63862185006647e-08
117,4.59502776394044e-08
118,4.4300610072932e-08
119,4.31940233327771e-08
120,3.88208777733144e-08
121,3.67919160324598e-08
122,3.59238765245452e-08
123,3.49617687501805e-08
124,3.31627592833579e-08
125,3.20339844592189e-08
126,3.0602747088854e-08
127,3.00205923910455e-08
128,2.96043753654429e-08
129,2.82223512896369e-08
130,2.57371565706547e-08
131,2.52416399887591e-08
132,2.36316837401691e-08
133,2.34418171163802e-08
134,2.30296810318913e-08
135,2.17960029089982e-08
136,2.09021570607751e-08
137,2.02687886289694e-08
138,1.97128578564975e-08
139,1.88458888168849e-08
140,1.7753892647488e-08
141,1.65359912099604e-08
142,1.62779825544684e-08
143,1.58609421788928e-08
144,1.50901528468322e-08
145,1.43655463714833e-08
146,1.3536065764563e-08
147,1.33405510177062e-08
148,1.28914202016154e-08
149,1.21903416931081e-08
150,1.19441854436278e-08
151,1.11382808890298e-08
152,1.08084181736977e-08
153,1.02477659559709e-08
154,1.01300187571122e-08
155,9.66783193275366e-09
156,9.33357949220373e-09
157,9.13986295622074e-09
158,8.67911806177055e-09
159,8.20027240885707e-09
160,8.14858780288257e-09
161,7.65600464927114e-09
162,7.5260891902843e-09
163,7.17906107646238e-09
164,6.5108417228176e-09
165,6.367396883381e-09
166,6.25508026256795e-09
167,5.7368117755565e-09
168,5.58506017060657e-09
169,5.45533559283013e-09
170,5.20009496750564e-09
171,4.93659065110909e-09
172,4.87854872083397e-09
173,4.81991428142227e-09
174,4.52711794084875e-09
175,4.4775879682862e-09
176,4.2785022090076e-09
177,3.92006122159066e-09
178,3.63609044586315e-09
179,3.55074023730952e-09
180,3.42365685402836e-09
181,3.28238126660484e-09
182,3.10427510439527e-09
183,3.01762988174784e-09
184,2.90086880925071e-09
185,2.83218868987121e-09
186,2.76711670109925e-09
187,2.65868312824256e-09
188,2.63226101526757e-09
189,2.48059206317358e-09
190,2.31504585466992e-09
191,2.27658152189543e-09
192,2.16457285254734e-09
193,2.01882624614395e-09
194,1.95028847717856e-09
195,1.90626683925338e-09
196,1.73598438821662e-09
197,1.67678544904195e-09
198,1.59547357040487e-09
199,1.52355637812424e-09
200,1.49031924130762e-09
201,1.4477093777724e-09
202,1.3993441091287e-09
203,1.36447786077118e-09
204,1.2783367966132e-09
205,1.2432676443881e-09
206,1.21110316568982e-09
207,1.14791146390612e-09
208,1.12979565609902e-09
209,1.07663715685972e-09
210,1.00314711952467e-09
211,9.99760813169558e-10
212,8.91758489532973e-10
213,8.72562034761871e-10
214,8.25450432756498e-10
215,8.0111641759874e-10
216,7.52759921318143e-10
217,7.29746727391234e-10
218,7.12409197095688e-10
219,6.7745271359117e-10
220,6.70652234412007e-10
221,6.22277806336357e-10
222,6.15955410003681e-10
223,6.02960049771565e-10
224,5.30324762102161e-10
225,5.12275850241734e-10
226,5.08995124099323e-10
227,4.86745046130483e-10
228,4.45595321143485e-10
229,4.34670525889057e-10
230,4.10339365909157e-10
231,4.0673875213483e-10
232,3.99071219270985e-10
233,3.64537978538833e-10
234,3.48745010050771e-10
235,3.37824533977156e-10
236,3.25179280167346e-10
237,2.99576467505371e-10
238,2.88741288860932e-10
239,2.85169949407858e-10
240,2.78078470047945e-10
241,2.62768309513943e-10
242,2.47927041810075e-10
243,2.3767690330219e-10
244,2.29953740518572e-10
245,2.18070496806435e-10
246,2.06417524153133e-10
247,1.97738800975508e-10
248,1.84770599003872e-10
249,1.74472685377317e-10
250,1.69639368714955e-10
251,1.64571115593258e-10
252,1.56958716469039e-10
253,1.53795941525306e-10
254,1.50615174515852e-10
255,1.34753557320753e-10
256,1.29807729853219e-10
257,1.26152128524586e-10
258,1.23384050341386e-10
259,1.14981104148991e-10
260,1.0877134166182e-10
261,1.03651505011953e-10
262,9.27104394854671e-11
263,8.95047601315864e-11
264,8.58002180695299e-11
265,8.26069338881311e-11
266,8.05979034243705e-11
267,7.80282801310264e-11
268,7.692041386906e-11
269,7.33979536916862e-11
270,7.00225376635213e-11
271,6.56212000181878e-11
272,6.49075600911374e-11
273,5.9942899425595e-11
274,5.60095313368129e-11
275,5.55364071645188e-11
276,5.32551861076687e-11
277,5.03752210265418e-11
278,4.44802339412626e-11
279,4.31397905304315e-11
280,4.22969892465083e-11
281,3.96376271351318e-11
282,3.69905690632102e-11
283,3.51554214352412e-11
284,3.24630864294731e-11
285,3.19232940878622e-11
286,3.04502014593187e-11
287,2.95657201540937e-11
288,2.83486363966293e-11
289,2.71149718668053e-11
290,2.62568788660739e-11
291,2.42309737954607e-11
292,2.39434849014805e-11
293,2.28947511902802e-11
294,2.10332124443837e-11
295,1.92841398287854e-11
296,1.85977506311544e-11
297,1.83833191573194e-11
298,1.73702700317323e-11
299,1.62661169771001e-11
300,1.59105858399314e-11
301,1.52428635293922e-11
302,1.38732262107201e-11
303,1.37369963422137e-11
304,1.30588302211674e-11
305,1.281445622204e-11
306,1.10995088077759e-11
307,1.03743015412217e-11
308,1.0016666834016e-11
309,9.41779756979188e-12
310,9.12912119103423e-12
311,8.49794390149344e-12
312,8.07419811098979e-12
313,7.49706037481727e-12
314,7.07600041408407e-12
315,6.99593460258082e-12
316,6.64527536129307e-12
317,6.42952285851778e-12
318,6.11407176332269e-12
319,5.5098593074538e-12
320,5.18139205497327e-12
321,5.10505532863447e-12
322,4.93186251814259e-12
323,4.6036727908542e-12
324,4.36234554067454e-12
325,4.21595771403531e-12
326,4.14668590499414e-12
327,3.82101872919524e-12
328,3.61657699365802e-12
329,3.3929497313224e-12
330,3.27320412686573e-12
331,3.15927938687657e-12
332,2.87735287225795e-12
333,2.81376401840852e-12
334,2.61632056445248e-12
335,2.35809831119861e-12
336,2.21649820409536e-12
337,2.07494784189473e-12
338,1.99747402154973e-12
339,1.95064441608835e-12
340,1.92960752781805e-12
341,1.72841626614722e-12
342,1.65025341907606e-12
343,1.50204481985105e-12
344,1.44639595230736e-12
345,1.40087930370531e-12
346,1.28450357881158e-12
347,1.18603706108371e-12
348,1.15171196768815e-12
349,1.02684327305749e-12
350,1.01275434300605e-12
351,9.47869772703134e-13
352,9.34267540779852e-13
353,8.94104141690173e-13
354,8.41940588541542e-13
355,7.90854295177036e-13
356,7.55682091860504e-13
357,7.34595281346103e-13
358,6.74518458568862e-13
359,6.34618854865556e-13
360,5.98837042724054e-13
361,5.37244987369149e-13
362,5.17713361057152e-13
363,4.8221566200243e-13
364,4.593000153018e-13
365,4.38095460674155e-13
366,3.94470561046326e-13
367,3.82062020707156e-13
368,3.65269013252099e-13
369,3.53987502817681e-13
370,3.38504526874001e-13
371,3.06254017439565e-13
372,2.96016146143603e-13
373,2.89269061477222e-13
374,2.72654543601078e-13
375,2.31207810528942e-13
376,2.24633967368356e-13
377,2.03554586867513e-13
378,1.96185912259218e-13
379,1.86833747537273e-13
380,1.74628857506018e-13
381,1.61105598344547e-13
382,1.56658405973714e-13
383,1.43867508143193e-13
384,1.35500144993022e-13
385,1.27871191427982e-13
386,1.24094621334675e-13
387,1.19324404072406e-13
388,1.16391610390322e-13
389,1.03925656612817e-13
390,1.00625832502954e-13
391,9.50373160004753e-14
392,8.73554792283007e-14
393,8.21982737951453e-14
394,7.63622484656049e-14
395,7.37508357888148e-14
396,6.98410462703993e-14
397,5.95644294197065e-14
398,5.74738865542973e-14
399,5.58332179712445e-14
400,5.21034006122614e-14
401,5.10299262852162e-14
402,4.88821830777209e-14
403,4.66504653920183e-14
404,4.08774763235737e-14
405,3.60329359065305e-14
406,3.54787610264788e-14
407,3.43084067031308e-14
408,3.14718552150872e-14
409,3.09927082062165e-14
410,2.64461180054924e-14
411,2.55561810196504e-14
412,2.53070949361852e-14
413,2.2582057370447e-14
414,2.09146416920625e-14
415,1.97761027826708e-14
416,1.93255952879175e-14
417,1.83635422192186e-14
418,1.6592444785655e-14
419,1.62530169903053e-14
420,1.50112028181123e-14
421,1.40770294002348e-14
422,1.35919536522817e-14
423,1.31759306118577e-14
424,1.13722542236359e-14
425,1.01524619399191e-14
426,9.62023442109227e-15
427,9.10037558128245e-15
428,8.39183267185257e-15
429,8.16370973230101e-15
430,7.50839773147779e-15
431,7.44512244326326e-15
432,7.04643040160183e-15
433,6.41559078983017e-15
434,5.95934521849698e-15
435,5.75361981378721e-15
436,5.25971387344755e-15
437,4.92484889835075e-15
438,4.49361521517879e-15
439,4.2057680669359e-15
440,4.05083229311314e-15
441,3.84606245739766e-15
442,3.69815395479889e-15
443,3.22707656758186e-15
444,3.05198365116873e-15
445,2.83392682686145e-15
446,2.69875776080056e-15
447,2.61095982067407e-15
448,2.56723120840451e-15
449,2.24897800551317e-15
450,2.20370572464912e-15
451,2.14691500852355e-15
452,1.90137348495761e-15
453,1.85872593507305e-15
454,1.6151575844148e-15
455,1.53491675351861e-15
456,1.39416884213353e-15
457,1.20269779472061e-15
458,1.16901268453644e-15
459,1.15279863451487e-15
460,1.02285971295627e-15
461,9.95813335477355e-16
462,8.96974473448032e-16
463,8.64353726791202e-16
464,8.1187078970072e-16
465,7.77182412190415e-16
466,7.61156711858703e-16
467,7.01367439578214e-16
468,6.69782669676871e-16
469,5.79238417982901e-16
470,5.57456456266066e-16
471,5.13233464623024e-16
472,4.51135827581959e-16
473,4.45687876027034e-16
474,4.19013082355372e-16
475,3.7464909741745e-16
476,3.4498840768639e-16
477,3.20957235065145e-16
478,3.13021478283859e-16
479,3.05413111951841e-16
480,2.88389678670692e-16
481,2.70592044230157e-16
482,2.63798636686039e-16
483,2.47394632701533e-16
484,2.14549674069182e-16
485,2.099621273064e-16
486,2.01483194499785e-16
487,1.75825517135206e-16
488,1.65421864587626e-16
489,1.52455054191968e-16
490,1.48357231233682e-16
491,1.35081390293849e-16
492,1.31718324380365e-16
493,1.20557563392888e-16
494,1.04689419117632e-16
495,9.99545875612906e-17
496,9.38512874633098e-17
497,9.0804773083852e-17
498,8.14385992519013e-17
499,8.12245188849029e-17
500,7.81729497757734e-17
501,6.38259419295499e-17
502,6.09385471546752e-17
503,5.95378336996828e-17
504,5.24727382161858e-17
505,4.92911875347609e-17
506,4.7235101012294e-17
507,4.37895919405805e-17
508,4.00235499273337e-17
509,3.74417546914166e-17
510,3.61131990626917e-17
511,3.20027491401323e-17
512,3.00489878062962e-17
513,2.92487502218309e-17
514,2.74048897808832e-17
515,2.61058837473437e-17
516,2.39239890523879e-17
517,2.23280081126971e-17
518,2.0723012860557e-17
519,1.90004270886913e-17
520,1.76327693780456e-17
521,1.72367833315737e-17
522,1.68408328566142e-17
523,1.58514451936382e-17
524,1.51225844002786e-17
525,1.40213594062989e-17
526,1.37746304550614e-17
527,1.31035624201324e-17
528,1.11815954976452e-17
529,1.04684893656063e-17
530,9.21411801598066e-18
531,8.30030814119792e-18
532,8.06042020812351e-18
533,7.03984178441048e-18
534,6.49678467343558e-18
535,6.2865483329583e-18
536,5.87979548236278e-18
537,5.48939846147994e-18
538,5.30054828032038e-18
539,5.05993223940676e-18
540,4.48195041450642e-18
541,4.06778804083108e-18
542,3.79795599366518e-18
543,3.68210894728265e-18
544,3.15578842526283e-18
545,3.02712065572425e-18
546,2.96693818380209e-18
547,2.61503079025907e-18
548,2.51043480015687e-18
549,2.22104106272255e-18
550,2.15896118913708e-18
551,2.07218962002449e-18
552,1.97328567188852e-18
553,1.89088624246355e-18
554,1.81040262037752e-18
555,1.62139459327582e-18
556,1.59940789684609e-18
557,1.4262788747795e-18
558,1.38288241535822e-18
559,1.24292863298119e-18
560,1.22759684033866e-18
561,1.12331387856578e-18
562,1.08498424657849e-18
563,9.57559176342608e-19
564,9.20741192450612e-19
565,8.51778052364431e-19
566,7.76323681414171e-19
567,7.20734607451337e-19
568,6.62690919656843e-19
569,6.10084548410791e-19
570,5.79892311283987e-19
571,5.35632551962834e-19
572,4.58752037237701e-19
573,4.23578764135395e-19
574,4.08327612595899e-19
575,3.76942467556992e-19
576,3.34272933750551e-19
577,3.27659491877269e-19
578,3.01307997486641e-19
579,2.8585705336115e-19
580,2.8397435611302e-19
581,2.62462122141928e-19
582,2.3819431386939e-19
583,2.22433637926265e-19
584,2.09650299518985e-19
585,1.81933251539271e-19
586,1.70859662339245e-19
587,1.64826333811497e-19
588,1.56778111001609e-19
589,1.47083764776999e-19
590,1.26269734291997e-19
591,1.22623633011027e-19
592,1.19966365606333e-19
593,1.16730708965678e-19
594,1.10646827902397e-19
595,9.44768175860212e-20
596,9.03956074834955e-20
597,8.91600196819559e-20
598,8.80480335076376e-20
599,7.35391696190171e-20
600,6.95926067350199e-20
601,6.90301258897607e-20
602,5.65429454507778e-20
603,5.31762986957934e-20
604,5.18033324980953e-20
605,5.12590015897004e-20
606,5.07259239976109e-20
607,4.14795494601772e-20
608,4.05454948796992e-20
609,3.4212362219535e-20
610,2.93830184554913e-20
611,2.9190260019943e-20
612,2.84355179008281e-20
613,2.60138098498296e-20
614,2.37873116354414e-20
615,2.35960117955866e-20
616,2.24806487354638e-20
617,2.18207584195999e-20
618,1.87441778200225e-20
619,1.76575713468444e-20
620,1.70245971869704e-20
621,1.61481808374854e-20
622,1.40971869044078e-20
623,1.2821018004715e-20
624,1.2543426416513e-20
625,1.15447866967515e-20
626,1.08953752628256e-20
627,1.03334850626014e-20
628,9.1019440639016e-21
629,7.89562488262411e-21
630,7.62397609494033e-21
631,7.10264193361126e-21
632,6.11270707078602e-21
633,5.48094828494204e-21
634,5.35008339177538e-21
635,5.21442657750243e-21
636,5.00103290277064e-21
637,4.91508223023061e-21
638,4.80458606768747e-21
639,4.77778535660771e-21
640,4.56146898300309e-21
641,4.30898097786986e-21
642,4.11758837303836e-21
643,4.0147875439422e-21
644,3.91427931312124e-21
645,3.83736535760311e-21
646,3.55178054041358e-21
647,3.48233196671657e-21
648,3.47513475923003e-21
649,3.46842432096692e-21
650,3.32003633083604e-21
651,3.30210458738511e-21
652,3.11325214778061e-21
653,3.10796791213723e-21
654,3.07218214639934e-21
655,3.05407617512399e-21
656,3.03647231466492e-21
657,2.98568461648804e-21
658,2.85941497916185e-21
659,2.81260191390232e-21
660,2.75398007781994e-21
661,2.75161269718674e-21
662,2.74115953918999e-21
663,2.71237707043075e-21
664,2.6929656456062e-21
665,2.68354947933019e-21
666,2.61026529969147e-21
667,2.58974487856935e-21
668,2.47153369185871e-21
669,2.38857352054592e-21
670,2.34302786462852e-21
671,2.33961044038713e-21
672,2.33794348482847e-21
673,2.31907134176338e-21
674,2.27062029112917e-21
675,2.26118517992914e-21
676,2.248027156802e-21
677,2.24295582792836e-21
678,2.17859415473404e-21
679,2.1715604241209e-21
680,2.15372610408784e-21
681,2.12487788713544e-21
682,2.09271084991007e-21
683,2.05758592511021e-21
684,2.0458471751166e-21
685,2.0354680189232e-21
686,2.01837802927688e-21
687,2.01778386472409e-21
688,2.01342269493399e-21
689,2.00523393692722e-21
690,1.99878016528026e-21
691,1.93561848278253e-21
692,1.9078994120467e-21
693,1.87735849504377e-21
694,1.87391494716629e-21
695,1.8722605701055e-21
696,1.8473937897784e-21
697,1.83452144742359e-21
698,1.83081912716545e-21
699,1.81744661537414e-21
700,1.81586545266744e-21
701,1.79052509930846e-21
702,1.74459831771631e-21
703,1.728189242153e-21
704,1.72346703930437e-21
705,1.71076991288784e-21
706,1.69609603493005e-21
707,1.67176866671159e-21
708,1.67002144852367e-21
709,1.62615732646601e-21
710,1.59888968989225e-21
711,1.58638814824968e-21
712,1.54827867108536e-21
713,1.52808912801832e-21
714,1.52648899971565e-21
715,1.51986270219701e-21
716,1.51273436278672e-21
717,1.49491541712735e-21
718,1.48110706583886e-21
719,1.47474786206277e-21
720,1.44505834512793e-21
721,1.4090723626426e-21
722,1.39772255904326e-21
723,1.39339558428369e-21
724,1.39028648936209e-21
725,1.37705754259369e-21
726,1.36812124044219e-21
727,1.34826987267284e-21
728,1.33794960211563e-21
729,1.3363690875359e-21
730,1.31959113855668e-21
731,1.31933791714538e-21
732,1.30843622758342e-21
733,1.29052770590265e-21
734,1.28008846780497e-21
735,1.26526859041905e-21
736,1.26243957251605e-21
737,1.26194856597054e-21
738,1.2513972665196e-21
739,1.21407485342613e-21
740,1.20905464721837e-21
741,1.20031066198068e-21
742,1.19914086612172e-21
743,1.18947070185643e-21
744,1.18675770437311e-21
745,1.17591436895711e-21
746,1.16454432993037e-21
747,1.1626938717769e-21
748,1.16127468249017e-21
749,1.16049339775143e-21
750,1.14859832863436e-21
751,1.11930798385796e-21
752,1.11150188226215e-21
753,1.10525476875878e-21
754,1.10389242182236e-21
755,1.09384864147857e-21
756,1.09097524610407e-21
757,1.08175600089331e-21
758,1.0620229163104e-21
759,1.05764284710489e-21
760,1.05606380727072e-21
761,1.04224674998229e-21
762,1.03707110837802e-21
763,1.03320239737952e-21
764,1.02015674391134e-21
765,1.01962635250033e-21
766,1.01865399539087e-21
767,1.00387395805852e-21
768,9.98117968290562e-22
769,9.82830160086551e-22
770,9.73773419130411e-22
771,9.70244023026799e-22
772,9.58570148935715e-22
773,9.52555877858541e-22
774,9.51188541529779e-22
775,9.49337970252508e-22
776,9.41857369239155e-22
777,9.15452348675028e-22
778,9.06830845443834e-22
779,9.01772034662112e-22
780,8.95648066565927e-22
781,8.91982978697232e-22
782,8.50519013438096e-22
783,8.46648404473541e-22
784,8.416259499571e-22
785,8.32385993205728e-22
786,8.21522227363657e-22
787,8.1486547139458e-22
788,8.03704968604071e-22
789,8.02669773827317e-22
790,8.00562756649509e-22
791,7.87166204338666e-22
792,7.83687345972981e-22
793,7.83422753266839e-22
794,7.7936572222515e-22
795,7.77510614175806e-22
796,7.76745360445837e-22
797,7.74593909674642e-22
798,7.72452663753271e-22
799,7.71522770760858e-22
800,7.63287492213837e-22
801,7.59252044902969e-22
802,7.59010584137601e-22
803,7.56574534758733e-22
804,7.39212401563112e-22
805,7.27459459898752e-22
806,7.23604412887923e-22
807,7.04990842625185e-22
808,7.0320680701569e-22
809,6.96727776295829e-22
810,6.95943306473955e-22
811,6.81304202070216e-22
812,6.72667923586463e-22
813,6.72636022817836e-22
814,6.69078222226007e-22
815,6.57112355829023e-22
816,6.53739082088521e-22
817,6.51028807209002e-22
818,6.5060627306217e-22
819,6.49052319569164e-22
820,6.38136803501253e-22
821,6.32198062862848e-22
822,6.24675868082657e-22
823,6.18621716598999e-22
824,6.18094285730574e-22
825,6.13062226367122e-22
826,6.01035043614579e-22
827,5.84547519959845e-22
828,5.7978709120164e-22
829,5.7599829641947e-22
830,5.67243447449844e-22
831,5.64334412162888e-22
832,5.63896199796617e-22
833,5.61604119772857e-22
834,5.56206274279301e-22
835,5.55680839658087e-22
836,5.52231745175411e-22
837,5.50427061304846e-22
838,5.47503832451786e-22
839,5.44743973902209e-22
840,5.3152919264734e-22
841,5.2477822676817e-22
842,5.22954795141698e-22
843,5.22308636439323e-22
844,5.1866609697362e-22
845,5.0547673177718e-22
846,5.05018733889623e-22
847,5.03426215716705e-22
848,5.03325804387383e-22
849,5.00750870267175e-22
850,4.972719296532e-22
851,4.96042494167763e-22
852,4.91721935172338e-22
853,4.86804719738186e-22
854,4.8236163642272e-22
855,4.75858247500761e-22
856,4.72823964166674e-22
857,4.68532476678532e-22
858,4.66430788611938e-22
859,4.66404959861742e-22
860,4.6017808151981e-22
861,4.55911003621899e-22
862,4.54070922540649e-22
863,4.46868336510243e-22
864,4.45054172880716e-22
865,4.42606993795877e-22
866,4.4100940945173e-22
867,4.39939611164664e-22
868,4.39440319902049e-22
869,4.2920862180497e-22
870,4.27568789981787e-22
871,4.26728382985121e-22
872,4.26272993831229e-22
873,4.23024758234376e-22
874,4.21881225176605e-22
875,4.19971087216496e-22
876,4.15260082637901e-22
877,4.13735950640786e-22
878,4.11591982553883e-22
879,4.08421810389629e-22
880,4.07417436456581e-22
881,4.0695985569476e-22
882,4.01901265340318e-22
883,3.97515266876673e-22
884,3.93557639072322e-22
885,3.93116910843806e-22
886,3.92826572139236e-22
887,3.84471561962467e-22
888,3.8386448927959e-22
889,3.77776759714338e-22
890,3.77665503055839e-22
891,3.70213956765147e-22
892,3.68755267253819e-22
893,3.66538999161661e-22
894,3.65979511652672e-22
895,3.62445078689633e-22
896,3.6164368627272e-22
897,3.60286812308923e-22
898,3.56301150030401e-22
899,3.52955754582446e-22
900,3.52482736816643e-22
901,3.46204290163157e-22
902,3.45724017130747e-22
903,3.39926153213635e-22
904,3.39709270972692e-22
905,3.31871053320184e-22
906,3.27410212690474e-22
907,3.26136272081319e-22
908,3.23780265017642e-22
909,3.23475414273206e-22
910,3.22439602912967e-22
911,3.21200527524555e-22
912,3.20197898223008e-22
913,3.17716870822695e-22
914,3.13991790359893e-22
915,3.13331512303242e-22
916,3.12053256552092e-22
917,3.11194594549203e-22
918,3.06533136279552e-22
919,3.05364363762431e-22
920,3.03638617645856e-22
921,2.99315601669672e-22
922,2.97759428206656e-22
923,2.9664480741635e-22
924,2.96360473562624e-22
925,2.95077327033892e-22
926,2.93381266458275e-22
927,2.88100129882229e-22
928,2.8393853957197e-22
929,2.83782689057811e-22
930,2.82589940371273e-22
931,2.79559565634531e-22
932,2.78938582013728e-22
933,2.74812651828177e-22
934,2.74716554373119e-22
935,2.74153457702538e-22
936,2.7406887795502e-22
937,2.73995703737921e-22
938,2.72894622113615e-22
939,2.71304437345616e-22
940,2.71126589792926e-22
941,2.70740808546266e-22
942,2.67353776300312e-22
943,2.6704198415796e-22
944,2.61154507314756e-22
945,2.58972434817433e-22
946,2.58094327734168e-22
947,2.57427621293956e-22
948,2.56976553686213e-22
949,2.54457271234203e-22
950,2.4924180475713e-22
951,2.47882900717124e-22
952,2.4462394560538e-22
953,2.44162394527754e-22
954,2.43951802305836e-22
955,2.41482059091257e-22
956,2.39762366407989e-22
957,2.39127036877637e-22
958,2.38494789764179e-22
959,2.36513184735002e-22
960,2.31482892961301e-22
961,2.31351520879779e-22
962,2.30540452469443e-22
963,2.30121262511266e-22
964,2.27739558229179e-22
965,2.26450711468912e-22
966,2.25118006873234e-22
967,2.22817813484401e-22
968,2.22706424740782e-22
969,2.22113559191139e-22
970,2.21864072595805e-22
971,2.20114144067414e-22
972,2.20076031157337e-22
973,2.18590356196696e-22
974,2.17924570681183e-22
975,2.17702392436224e-22
976,2.1582299841602e-22
977,2.13277018556816e-22
978,2.13249000363005e-22
979,2.11649835897571e-22
980,2.09160298265085e-22
981,2.05481171864713e-22
982,2.03704107904677e-22
983,2.0131129058929e-22
984,2.01290134150211e-22
985,1.97096718483615e-22
986,1.95155314007202e-22
987,1.94960760176333e-22
988,1.94498892357201e-22
989,1.93476100467878e-22
990,1.92545750891497e-22
991,1.92518866363153e-22
992,1.92337913955878e-22
993,1.91536956609942e-22
994,1.91065820066575e-22
995,1.89745651818604e-22
996,1.88920675164332e-22
997,1.86728271271624e-22
998,1.84604556248414e-22
999,1.82904702771859e-22
1000,1.79755482276299e-22
1001,1.77183294455629e-22
1002,1.77017442952552e-22
1003,1.75204809584505e-22
1004,1.75117692711674e-22
1005,1.72634691263353e-22
1006,1.7174486726027e-22
1007,1.71280898119318e-22
1008,1.71061785779529e-22
1009,1.70363634795498e-22
1010,1.70146316571664e-22
1011,1.66513186442356e-22
1012,1.65331878990591e-22
1013,1.64502653579439e-22
1014,1.62917136241754e-22
1015,1.61915632403826e-22
1016,1.61481258835545e-22
1017,1.61072711255903e-22
1018,1.60759359898297e-22
1019,1.6003403895941e-22
1020,1.59741983233081e-22
1021,1.59664961535716e-22
1022,1.56644100199665e-22
1023,1.56372488606244e-22
1024,1.55040783897994e-22
1025,1.53698454924955e-22
1026,1.53178328785142e-22
1027,1.5271579179882e-22
1028,1.5175925368761e-22
1029,1.50915784135508e-22
1030,1.49579760728966e-22
1031,1.47291624329747e-22
1032,1.45973116626169e-22
1033,1.45718793549819e-22
1034,1.42849415508372e-22
1035,1.41714261971746e-22
1036,1.40639805365547e-22
1037,1.40573206755839e-22
1038,1.40308737530352e-22
1039,1.40007374989557e-22
1040,1.39690250649902e-22
1041,1.38639736079081e-22
1042,1.37221643862255e-22
1043,1.35749835673779e-22
1044,1.35354759410336e-22
1045,1.35342370618475e-22
1046,1.35234801675488e-22
1047,1.35163384706549e-22
1048,1.34450873871993e-22
1049,1.34078354886871e-22
1050,1.32663952842749e-22
1051,1.3174193139166e-22
1052,1.30451756785601e-22
1053,1.29810900657328e-22
1054,1.27247132243024e-22
1055,1.26742619650099e-22
1056,1.26357106077944e-22
1057,1.25941511704169e-22
1058,1.25915969097407e-22
1059,1.25835460903348e-22
1060,1.25499138641887e-22
1061,1.25208898574959e-22
1062,1.24133009885334e-22
1063,1.23950958483409e-22
1064,1.23086782103855e-22
1065,1.22443598507183e-22
1066,1.21715675726129e-22
1067,1.2109406246815e-22
1068,1.20924691981015e-22
1069,1.2090079062055e-22
1070,1.20767988400226e-22
1071,1.20131372249205e-22
1072,1.19449445402092e-22
