342.27,72.243,300.87
343,71.61,305.08
343.68,70.975,309.44
344.32,70.341,313.96
344.91,69.706,318.62
345.47,69.071,323.43
346,68.437,328.39
346.5,67.803,333.49
346.97,67.17,338.74
347.41,66.538,344.13
347.83,65.907,349.66
348.23,65.278,355.34
348.61,64.65,361.15
348.97,64.023,367.1
349.31,63.398,373.19
349.64,62.775,379.41
349.95,62.153,385.77
350.25,61.534,392.26
190.61,61.469,372.98
190.91,62.097,366.89
191.22,62.726,360.95
191.55,63.357,355.14
191.9,63.989,349.47
192.26,64.623,343.94
192.64,65.259,338.56
193.04,65.895,333.31
193.47,66.533,328.22
193.92,67.172,323.26
194.39,67.811,318.46
194.89,68.451,313.8
195.43,69.092,309.29
195.99,69.733,304.93
196.6,70.373,300.73
197.24,71.013,296.67
197.93,71.653,292.77
198.68,72.291,289.02
199.47,72.928,285.42
200.33,73.564,281.99
201.26,74.197,278.71
202.26,74.827,275.58
203.35,75.453,272.62
204.54,76.075,269.81
205.85,76.693,267.17
207.27,77.304,264.68
208.84,77.907,262.36
210.58,78.502,260.19
212.5,79.086,258.19
214.64,79.658,256.35
217.02,80.214,254.68
219.69,80.753,253.17
222.68,81.27,251.82
226.03,81.761,250.64
229.8,82.221,249.62
234.02,82.644,248.77
238.72,83.023,248.08
243.93,83.351,247.56
249.62,83.619,247.21
255.75,83.819,247.01
262.2,83.946,246.99
268.85,83.993,247.13
275.5,83.959,247.44
282,83.846,247.91
288.19,83.658,248.55
293.95,83.402,249.35
299.24,83.084,250.32
304.02,82.714,251.45
308.32,82.299,252.75
312.15,81.847,254.21
315.57,81.362,255.83
318.61,80.851,257.62
321.33,80.318,259.57
323.76,79.767,261.69
325.93,79.2,263.96
327.88,78.621,266.4
329.65,78.031,269
331.24,77.432,271.76
332.69,76.826,274.67
334.01,76.214,277.75
335.22,75.597,280.98
336.32,74.975,284.37
337.34,74.35,287.92
338.28,73.722,291.62
339.15,73.092,295.48
339.95,72.46,299.49
340.7,71.827,303.65
341.4,71.193,307.96
342.05,70.558,312.43
342.67,69.924,317.04
343.24,69.289,321.8
343.78,68.654,326.71
344.28,68.02,331.77
344.76,67.387,336.97
345.21,66.755,342.31
345.64,66.124,347.79
346.05,65.494,353.42
346.43,64.865,359.19
346.8,64.238,365.09
347.15,63.612,371.14
347.48,62.988,377.31
347.79,62.366,383.63
348.1,61.746,390.07
348.39,61.128,396.65
188.46,61.252,375.06
188.75,61.879,368.93
189.06,62.508,362.94
189.39,63.138,357.08
189.73,63.77,351.37
190.08,64.403,345.79
190.46,65.038,340.36
190.85,65.675,335.07
191.27,66.312,329.92
191.71,66.951,324.92
192.18,67.59,320.06
192.67,68.23,315.36
193.19,68.87,310.8
193.75,69.511,306.39
194.34,70.151,302.13
194.97,70.792,298.02
195.64,71.431,294.07
196.37,72.07,290.26
197.14,72.708,286.62
197.98,73.344,283.13
198.88,73.978,279.79
199.86,74.609,276.62
200.92,75.237,273.6
202.07,75.861,270.74
203.33,76.48,268.04
204.72,77.093,265.5
206.23,77.699,263.12
207.91,78.297,260.9
209.76,78.885,258.85
211.82,79.461,256.95
214.12,80.023,255.23
216.68,80.569,253.66
219.56,81.093,252.26
222.78,81.594,251.02
226.4,82.065,249.95
230.46,82.502,249.04
234.99,82.897,248.29
240.02,83.244,247.72
245.55,83.533,247.3
251.54,83.758,247.06
257.89,83.911,246.98
264.49,83.986,247.06
271.16,83.98,247.31
277.73,83.894,247.73
284.04,83.731,248.31
289.96,83.498,249.06
295.42,83.2,249.97
300.38,82.848,251.05
304.84,82.447,252.29
308.83,82.007,253.69
312.38,81.533,255.26
315.55,81.03,257
318.38,80.505,258.89
320.9,79.959,260.95
323.16,79.398,263.17
325.18,78.823,265.56
327.01,78.236,268.1
328.66,77.64,270.8
330.16,77.037,273.67
331.52,76.426,276.69
332.76,75.811,279.87
333.9,75.19,283.21
334.95,74.566,286.7
335.92,73.939,290.35
336.81,73.31,294.15
337.63,72.679,298.11
338.4,72.046,302.22
339.12,71.412,306.49
339.78,70.778,310.9
340.41,70.143,315.46
341,69.508,320.17
341.55,68.874,325.03
342.06,68.24,330.04
342.55,67.606,335.19
343.01,66.974,340.48
343.45,66.342,345.92
343.86,65.712,351.5
344.25,65.082,357.22
344.62,64.455,363.08
344.98,63.829,369.07
345.32,63.204,375.21
345.64,62.582,381.48
345.95,61.961,387.88
346.24,61.342,394.41
186.31,61.037,377.14
186.6,61.663,370.97
186.91,62.291,364.93
187.23,62.921,359.03
187.56,63.552,353.27
187.91,64.185,347.64
188.28,64.82,342.16
188.67,65.455,336.82
189.08,66.093,331.63
189.51,66.731,326.58
189.96,67.37,321.67
190.45,68.009,316.91
190.96,68.65,312.3
191.5,69.29,307.84
192.08,69.931,303.53
192.7,70.571,299.38
193.36,71.211,295.37
194.06,71.851,291.52
194.82,72.489,287.82
195.64,73.125,284.28
196.51,73.76,280.89
197.46,74.392,277.66
198.5,75.021,274.59
199.62,75.647,271.68
200.84,76.267,268.92
202.18,76.883,266.33
203.65,77.492,263.9
205.27,78.093,261.62
207.06,78.684,259.51
209.04,79.265,257.56
211.25,79.832,255.78
213.72,80.383,254.16
216.48,80.915,252.7
219.58,81.425,251.41
223.06,81.907,250.28
226.96,82.356,249.32
231.33,82.766,248.52
236.19,83.131,247.89
241.55,83.441,247.42
247.38,83.688,247.11
253.63,83.866,246.98
260.16,83.969,247.01
266.82,83.991,247.2
273.45,83.932,247.56
279.86,83.796,248.09
285.93,83.585,248.78
291.55,83.309,249.64
296.68,82.974,250.66
301.31,82.59,251.85
305.46,82.162,253.2
309.16,81.699,254.71
312.46,81.206,256.39
315.39,80.688,258.23
318.01,80.149,260.24
320.36,79.592,262.4
322.46,79.022,264.73
324.35,78.439,267.22
326.06,77.846,269.87
327.61,77.245,272.68
329.02,76.637,275.65
330.3,76.023,278.78
331.47,75.404,282.06
332.55,74.781,285.51
333.54,74.155,289.1
334.46,73.527,292.85
335.31,72.896,296.76
336.1,72.264,300.82
336.83,71.63,305.03
337.51,70.996,309.4
338.15,70.361,313.91
338.75,69.727,318.57
339.31,69.092,323.38
339.84,68.458,328.34
340.34,67.824,333.44
340.81,67.191,338.68
341.25,66.559,344.08
341.67,65.928,349.61
342.07,65.299,355.28
342.45,64.671,361.09
342.81,64.044,367.04
343.15,63.419,373.13
343.48,62.796,379.35
343.79,62.174,385.71
344.09,61.555,392.2
184.45,61.443,373.05
184.75,62.071,366.97
185.07,62.7,361.02
185.4,63.331,355.21
185.74,63.963,349.54
186.1,64.597,344.01
186.48,65.233,338.62
186.89,65.869,333.37
187.31,66.507,328.27
187.76,67.146,323.32
188.23,67.785,318.51
188.73,68.426,313.85
189.26,69.066,309.34
189.83,69.707,304.98
190.43,70.347,300.77
191.08,70.988,296.71
191.77,71.627,292.81
192.5,72.266,289.05
193.3,72.903,285.46
194.15,73.538,282.02
195.08,74.171,278.74
196.08,74.802,275.61
197.17,75.428,272.64
198.36,76.051,269.83
199.65,76.668,267.19
201.07,77.279,264.7
202.64,77.883,262.37
204.37,78.478,260.2
206.28,79.063,258.2
208.41,79.635,256.36
210.78,80.192,254.69
213.44,80.731,253.17
216.42,81.249,251.82
219.76,81.741,250.64
223.51,82.203,249.62
227.71,82.627,248.76
232.39,83.008,248.07
237.58,83.338,247.55
243.25,83.608,247.19
249.36,83.812,247
255.81,83.941,246.97
262.45,83.991,247.11
269.1,83.961,247.41
275.61,83.851,247.88
281.81,83.666,248.52
287.59,83.412,249.32
292.89,83.096,250.28
297.7,82.728,251.41
302.01,82.315,252.71
305.86,81.864,254.17
309.29,81.38,255.79
312.35,80.87,257.58
315.08,80.338,259.53
317.52,79.788,261.64
319.7,79.222,263.91
321.66,78.643,266.35
323.43,78.054,268.94
325.03,77.455,271.7
326.49,76.849,274.61
327.81,76.237,277.69
329.02,75.62,280.92
330.13,74.999,284.31
331.15,74.374,287.85
332.1,73.746,291.55
332.97,73.116,295.4
333.78,72.484,299.41
334.53,71.851,303.57
335.23,71.217,307.88
335.88,70.583,312.34
336.49,69.948,316.96
337.07,69.313,321.72
337.61,68.679,326.62
338.12,68.045,331.67
338.6,67.412,336.87
339.05,66.78,342.21
339.48,66.148,347.7
339.88,65.518,353.32
340.27,64.89,359.09
340.64,64.262,364.99
340.98,63.637,371.03
341.32,63.013,377.21
341.63,62.391,383.52
341.94,61.771,389.96
342.23,61.153,396.54
182.3,61.226,375.13
182.6,61.853,369
182.91,62.482,363
183.23,63.112,357.15
183.57,63.744,351.43
183.93,64.377,345.85
184.3,65.012,340.41
184.7,65.649,335.12
185.11,66.286,329.97
185.55,66.925,324.97
186.02,67.564,320.11
186.51,68.204,315.4
187.03,68.844,310.84
187.58,69.485,306.42
188.17,70.126,302.16
188.8,70.766,298.05
189.48,71.406,294.1
190.2,72.045,290.29
190.97,72.682,286.65
191.8,73.318,283.15
192.71,73.952,279.82
193.68,74.584,276.64
194.74,75.212,273.62
195.89,75.836,270.76
197.14,76.455,268.05
198.52,77.068,265.51
200.04,77.675,263.13
201.7,78.273,260.91
203.55,78.862,258.85
205.6,79.438,256.96
207.89,80.001,255.22
210.44,80.547,253.66
213.3,81.072,252.25
216.51,81.574,251.01
220.12,82.047,249.93
224.16,82.485,249.02
228.67,82.881,248.28
233.68,83.23,247.7
239.19,83.522,247.28
245.16,83.749,247.04
251.5,83.904,246.95
258.09,83.982,247.03
264.76,83.98,247.28
271.34,83.897,247.7
277.66,83.737,248.28
283.59,83.506,249.02
289.07,83.211,249.93
294.04,82.86,251
298.52,82.462,252.24
302.53,82.023,253.65
306.1,81.55,255.21
309.28,81.049,256.95
312.12,80.524,258.84
314.65,79.979,260.9
316.92,79.419,263.12
318.95,78.844,265.5
320.79,78.258,268.04
322.45,77.663,270.74
323.95,77.059,273.6
325.32,76.449,276.62
326.56,75.834,279.8
327.71,75.214,283.14
328.76,74.59,286.63
329.73,73.963,290.27
330.62,73.334,294.08
331.45,72.702,298.03
332.22,72.07,302.14
332.94,71.436,306.4
333.61,70.802,310.81
334.24,70.167,315.37
334.82,69.533,320.08
335.37,68.898,324.94
335.89,68.264,329.94
336.38,67.631,335.09
336.84,66.998,340.39
337.28,66.366,345.82
337.7,65.736,351.4
338.09,65.107,357.12
338.46,64.479,362.97
338.82,63.853,368.97
339.15,63.229,375.1
339.48,62.606,381.37
339.78,61.985,387.77
340.08,61.366,394.3
180.16,61.009,377.23
180.45,61.635,371.05
180.75,62.263,365.01
181.07,62.893,359.1
181.41,63.524,353.34
181.76,64.157,347.71
182.12,64.792,342.23
182.51,65.428,336.89
182.92,66.065,331.69
183.35,66.703,326.63
183.81,67.342,321.73
184.29,67.982,316.97
184.8,68.622,312.35
185.34,69.263,307.89
185.92,69.903,303.58
186.53,70.544,299.42
187.19,71.184,295.41
187.89,71.823,291.55
188.65,72.461,287.85
189.46,73.098,284.31
190.34,73.733,280.92
191.29,74.365,277.69
192.31,74.994,274.61
193.43,75.62,271.7
194.65,76.241,268.94
195.98,76.856,266.34
197.45,77.465,263.91
199.06,78.067,261.63
200.85,78.659,259.52
202.82,79.24,257.57
205.02,79.807,255.78
207.48,80.359,254.16
210.23,80.892,252.7
213.31,81.403,251.4
216.78,81.886,250.27
220.66,82.337,249.3
225.01,82.748,248.5
229.85,83.114,247.87
235.19,83.427,247.4
241,83.677,247.09
247.22,83.858,246.95
253.74,83.963,246.98
260.41,83.989,247.17
267.03,83.934,247.53
273.46,83.8,248.05
279.54,83.593,248.74
285.18,83.319,249.59
290.32,82.987,250.61
294.97,82.604,251.8
299.14,82.178,253.14
302.86,81.717,254.66
306.17,81.225,256.33
309.12,80.708,258.17
311.76,80.169,260.17
314.11,79.614,262.34
316.22,79.044,264.67
318.12,78.462,267.15
319.84,77.869,269.8
321.39,77.269,272.61
322.8,76.661,275.57
324.09,76.047,278.7
325.27,75.428,281.98
326.35,74.806,285.42
327.35,74.18,289.01
328.27,73.552,292.76
329.12,72.921,296.67
329.91,72.289,300.73
330.65,71.656,304.94
331.33,71.022,309.3
331.97,70.387,313.81
332.57,69.752,318.47
333.14,69.118,323.27
333.67,68.483,328.23
334.17,67.85,333.33
334.64,67.217,338.57
335.08,66.585,343.96
335.5,65.954,349.49
335.9,65.325,355.16
336.28,64.696,360.97
336.64,64.07,366.92
336.99,63.445,373
337.32,62.821,379.22
337.63,62.2,385.58
337.93,61.581,392.07
178.3,61.413,373.16
178.6,62.04,367.07
178.91,62.669,361.12
179.24,63.3,355.3
179.58,63.933,349.63
179.94,64.567,344.1
180.33,65.202,338.71
180.73,65.839,333.46
181.15,66.477,328.35
181.59,67.115,323.4
182.07,67.755,318.58
182.57,68.395,313.92
183.1,69.036,309.41
183.66,69.676,305.04
184.26,70.317,300.83
184.91,70.957,296.77
185.59,71.597,292.86
186.33,72.235,289.1
187.12,72.873,285.51
187.98,73.508,282.06
188.9,74.141,278.78
189.9,74.772,275.65
190.98,75.399,272.68
192.16,76.021,269.86
193.45,76.639,267.21
194.87,77.25,264.72
196.43,77.855,262.39
198.15,78.45,260.22
200.06,79.035,258.22
202.17,79.608,256.37
204.54,80.166,254.69
207.18,80.706,253.17
210.14,81.225,251.82
213.46,81.718,250.63
217.19,82.181,249.61
221.37,82.607,248.75
226.03,82.99,248.06
231.2,83.322,247.53
236.85,83.595,247.17
242.94,83.802,246.97
249.37,83.934,246.94
256,83.988,247.08
262.66,83.961,247.38
269.17,83.855,247.84
275.38,83.673,248.47
281.19,83.422,249.27
286.51,83.11,250.23
291.33,82.744,251.36
295.67,82.333,252.65
299.54,81.883,254.11
302.99,81.401,255.73
306.06,80.892,257.51
308.81,80.361,259.46
311.25,79.811,261.56
313.45,79.246,263.83
315.42,78.668,266.27
317.2,78.079,268.86
318.81,77.481,271.61
320.27,76.876,274.52
321.6,76.264,277.59
322.81,75.647,280.82
323.93,75.026,284.21
324.96,74.401,287.75
325.9,73.774,291.44
326.78,73.144,295.29
327.59,72.512,299.3
328.34,71.879,303.46
329.04,71.246,307.76
329.7,70.611,312.22
330.31,69.977,316.83
330.89,69.342,321.59
331.43,68.707,326.49
331.94,68.074,331.54
332.42,67.44,336.74
332.88,66.808,342.07
333.31,66.177,347.55
333.71,65.547,353.18
334.1,64.918,358.94
334.47,64.291,364.84
334.82,63.666,370.88
335.15,63.042,377.05
335.47,62.42,383.36
335.77,61.8,389.8
336.06,61.181,396.38
176.15,61.192,375.27
176.44,61.818,369.13
176.75,62.447,363.14
177.07,63.077,357.27
177.41,63.709,351.55
177.77,64.343,345.97
178.14,64.978,340.53
178.54,65.614,335.23
178.95,66.251,330.08
179.39,66.89,325.07
179.85,67.529,320.21
180.34,68.169,315.5
180.86,68.81,310.93
181.41,69.45,306.51
182,70.091,302.25
182.63,70.731,298.13
183.3,71.371,294.17
184.02,72.01,290.37
184.79,72.648,286.71
185.62,73.284,283.22
186.52,73.918,279.87
187.49,74.55,276.69
188.54,75.178,273.67
189.69,75.802,270.8
190.94,76.422,268.09
192.31,77.035,265.55
193.82,77.642,263.16
195.48,78.241,260.94
197.32,78.83,258.87
199.36,79.407,256.98
201.63,79.971,255.24
204.17,80.517,253.67
207.01,81.044,252.26
210.2,81.547,251.01
213.79,82.021,249.93
217.8,82.461,249.02
222.29,82.86,248.27
227.28,83.211,247.68
232.76,83.505,247.26
238.7,83.736,247.01
245.03,83.895,246.92
251.61,83.977,247
258.27,83.979,247.24
264.85,83.9,247.65
271.19,83.744,248.23
277.14,83.517,248.97
282.64,83.225,249.87
287.64,82.877,250.94
292.14,82.481,252.18
296.17,82.044,253.58
299.77,81.573,255.14
302.97,81.073,256.87
305.82,80.55,258.76
308.37,80.006,260.81
310.65,79.446,263.02
312.7,78.872,265.4
314.54,78.287,267.94
316.21,77.692,270.64
317.72,77.089,273.49
319.09,76.479,276.51
320.35,75.864,279.68
321.5,75.245,283.01
322.55,74.621,286.5
323.52,73.994,290.14
324.42,73.365,293.94
325.26,72.734,297.9
326.03,72.102,302
326.75,71.468,306.26
327.42,70.834,310.66
328.05,70.2,315.22
328.64,69.565,319.93
329.19,68.93,324.78
329.71,68.296,329.78
330.2,67.663,334.93
330.67,67.03,340.21
331.11,66.399,345.65
331.52,65.768,351.22
331.92,65.139,356.93
332.29,64.512,362.79
332.65,63.885,368.78
332.98,63.261,374.9
333.31,62.638,381.17
333.62,62.018,387.56
333.91,61.399,394.09
174.29,61.592,371.26
174.59,62.22,365.22
174.91,62.85,359.31
175.24,63.481,353.53
175.59,64.114,347.9
175.96,64.749,342.41
176.35,65.384,337.07
176.75,66.022,331.86
177.18,66.66,326.8
177.64,67.299,321.89
178.12,67.938,317.12
178.62,68.579,312.5
179.16,69.219,308.03
179.74,69.86,303.72
180.35,70.501,299.55
181.01,71.141,295.53
181.71,71.78,291.67
182.46,72.418,287.97
183.27,73.055,284.41
184.14,73.69,281.02
185.09,74.323,277.78
186.11,74.952,274.7
187.22,75.578,271.78
188.43,76.199,269.01
189.76,76.815,266.41
191.22,77.424,263.97
192.82,78.026,261.69
194.59,78.619,259.57
196.56,79.2,257.61
198.74,79.769,255.82
201.18,80.322,254.19
203.91,80.856,252.72
206.97,81.368,251.42
210.41,81.853,250.28
214.26,82.306,249.31
218.58,82.72,248.5
223.38,83.09,247.86
228.69,83.405,247.38
234.47,83.66,247.07
240.67,83.846,246.92
247.17,83.956,246.94
253.83,83.987,247.13
260.46,83.937,247.48
266.9,83.808,247.99
273,83.605,248.68
278.67,83.336,249.52
283.85,83.007,250.54
288.53,82.628,251.71
292.72,82.205,253.06
296.47,81.745,254.56
299.81,81.255,256.23
302.78,80.74,258.06
305.43,80.203,260.06
307.8,79.648,262.22
309.93,79.079,264.54
311.85,78.498,267.02
313.57,77.906,269.66
315.14,77.306,272.46
316.56,76.699,275.42
317.86,76.085,278.54
319.04,75.467,281.81
320.13,74.845,285.25
321.13,74.219,288.84
322.06,73.591,292.58
322.91,72.961,296.48
323.71,72.329,300.53
324.44,71.696,304.73
325.13,71.062,309.09
325.78,70.427,313.59
326.38,69.793,318.25
326.95,69.158,323.05
327.48,68.524,328
327.98,67.89,333.09
328.45,67.258,338.33
328.9,66.626,343.71
329.32,65.995,349.24
329.72,65.365,354.9
330.11,64.737,360.71
330.47,64.11,366.65
330.81,63.485,372.73
331.14,62.862,378.94
331.46,62.241,385.29
331.76,61.621,391.78
332.04,61.004,398.39
172.13,61.365,373.41
172.43,61.993,367.32
172.75,62.622,361.36
173.07,63.252,355.54
173.42,63.885,349.86
173.78,64.519,344.32
174.16,65.154,338.92
174.56,65.791,333.67
174.98,66.429,328.56
175.42,67.067,323.59
175.89,67.707,318.77
176.39,68.347,314.1
176.92,68.988,309.58
177.48,69.628,305.21
178.08,70.269,300.99
178.72,70.909,296.92
179.41,71.549,293
180.14,72.188,289.24
180.93,72.825,285.63
181.78,73.461,282.18
182.69,74.094,278.89
183.69,74.725,275.75
184.76,75.352,272.78
185.94,75.975,269.96
187.22,76.593,267.3
188.63,77.205,264.8
190.18,77.809,262.46
191.89,78.406,260.28
193.78,78.991,258.27
195.88,79.565,256.42
198.23,80.124,254.73
200.85,80.665,253.21
203.78,81.186,251.85
207.08,81.681,250.65
210.78,82.146,249.62
214.92,82.575,248.75
219.55,82.961,248.05
224.68,83.297,247.52
230.29,83.574,247.15
236.35,83.786,246.94
242.76,83.924,246.9
249.37,83.983,247.03
256.03,83.962,247.32
262.56,83.862,247.78
268.79,83.685,248.41
274.63,83.439,249.19
279.98,83.131,250.15
284.84,82.769,251.27
289.21,82.361,252.55
293.11,81.914,254
296.59,81.434,255.61
299.69,80.927,257.39
302.46,80.398,259.33
304.92,79.849,261.43
307.14,79.285,263.69
309.12,78.708,266.11
310.92,78.12,268.7
312.54,77.523,271.44
314.01,76.918,274.35
315.35,76.307,277.41
316.57,75.69,280.63
317.69,75.069,284.01
318.73,74.445,287.54
319.68,73.818,291.23
320.56,73.188,295.08
321.37,72.557,299.08
322.13,71.924,303.23
322.84,71.29,307.53
323.5,70.656,311.98
324.11,70.021,316.58
324.69,69.387,321.33
325.24,68.753,326.23
325.75,68.119,331.27
326.23,67.486,336.46
326.69,66.853,341.79
327.12,66.222,347.26
327.53,65.592,352.88
327.92,64.963,358.64
328.29,64.336,364.53
328.64,63.71,370.56
328.97,63.087,376.73
329.29,62.464,383.03
329.6,61.844,389.47
329.89,61.226,396.04
169.98,61.141,375.55
170.28,61.768,369.41
170.59,62.396,363.4
170.91,63.027,357.53
171.25,63.659,351.8
171.6,64.292,346.21
171.97,64.927,340.77
172.37,65.563,335.46
172.78,66.201,330.3
173.21,66.839,325.28
173.68,67.478,320.42
174.16,68.118,315.69
174.68,68.759,311.12
175.23,69.399,306.7
175.82,70.04,302.42
176.44,70.68,298.3
177.11,71.32,294.33
177.83,71.96,290.52
178.59,72.598,286.86
179.42,73.234,283.35
180.31,73.868,280
181.28,74.5,276.81
182.33,75.128,273.78
183.46,75.753,270.9
184.71,76.373,268.19
186.07,76.987,265.64
187.57,77.594,263.24
189.22,78.193,261.01
191.04,78.783,258.94
193.06,79.361,257.03
195.32,79.926,255.29
197.84,80.474,253.7
200.66,81.002,252.29
203.82,81.507,251.03
207.37,81.983,249.95
211.35,82.425,249.02
215.8,82.828,248.26
220.75,83.182,247.67
226.19,83.482,247.24
232.1,83.717,246.98
238.4,83.882,246.89
244.95,83.97,246.96
251.62,83.978,247.19
258.21,83.905,247.59
264.56,83.755,248.16
270.55,83.533,248.89
276.08,83.246,249.79
281.11,82.902,250.85
285.65,82.51,252.08
289.72,82.076,253.47
293.34,81.607,255.02
296.57,81.11,256.74
299.45,80.588,258.62
302.02,80.046,260.67
304.32,79.487,262.87
306.38,78.914,265.24
308.24,78.33,267.77
309.92,77.736,270.46
311.44,77.133,273.31
312.83,76.524,276.32
314.09,75.91,279.49
315.25,75.29,282.81
316.31,74.667,286.29
317.29,74.041,289.92
318.2,73.412,293.72
319.03,72.781,297.66
319.81,72.149,301.76
320.54,71.516,306.01
321.21,70.882,310.41
321.85,70.247,314.96
322.44,69.613,319.65
322.99,68.978,324.5
323.52,68.344,329.49
324.01,67.711,334.63
324.48,67.078,339.91
324.92,66.447,345.34
325.33,65.816,350.9
325.73,65.187,356.61
326.11,64.559,362.46
326.46,63.933,368.44
326.8,63.309,374.56
327.13,62.686,380.82
327.44,62.065,387.21
327.74,61.446,393.73
168.13,61.542,371.52
168.43,62.17,365.47
168.74,62.8,359.55
169.08,63.431,353.78
169.43,64.064,348.14
169.79,64.698,342.64
170.18,65.334,337.29
170.58,65.971,332.07
171.01,66.609,327.01
171.46,67.248,322.09
171.94,67.888,317.31
172.45,68.528,312.69
172.99,69.169,308.21
173.56,69.81,303.89
174.17,70.45,299.71
174.82,71.091,295.69
175.52,71.73,291.82
176.27,72.368,288.11
177.07,73.005,284.55
177.94,73.64,281.14
178.88,74.273,277.9
179.9,74.903,274.81
181,75.529,271.88
182.21,76.15,269.11
183.52,76.767,266.5
184.97,77.377,264.05
186.56,77.979,261.76
188.32,78.572,259.63
190.27,79.155,257.67
192.44,79.724,255.86
194.86,80.278,254.23
197.57,80.814,252.75
200.6,81.328,251.44
204.01,81.815,250.3
207.83,82.27,249.32
212.11,82.687,248.5
216.88,83.06,247.85
222.14,83.38,247.36
227.89,83.639,247.04
234.06,83.83,246.89
240.54,83.946,246.9
247.18,83.983,247.08
253.82,83.939,247.42
260.27,83.816,247.93
266.4,83.619,248.61
272.1,83.354,249.44
277.31,83.03,250.45
282.03,82.654,251.62
286.26,82.234,252.95
290.04,81.778,254.45
293.4,81.29,256.11
296.4,80.776,257.94
299.08,80.241,259.93
301.47,79.688,262.08
303.61,79.12,264.39
305.54,78.54,266.86
307.28,77.949,269.5
308.86,77.349,272.29
310.29,76.743,275.24
311.6,76.13,278.35
312.79,75.512,281.62
313.89,74.89,285.05
314.9,74.265,288.63
315.83,73.637,292.37
316.69,73.007,296.26
317.49,72.375,300.3
318.23,71.742,304.5
318.92,71.108,308.84
319.57,70.474,313.34
320.18,69.84,317.99
320.75,69.205,322.78
321.28,68.571,327.73
321.78,67.937,332.81
322.26,67.305,338.04
322.71,66.673,343.42
323.13,66.042,348.94
323.54,65.412,354.6
323.92,64.784,360.39
324.28,64.157,366.33
324.63,63.532,372.4
324.96,62.909,378.61
325.28,62.287,384.96
325.58,61.668,391.43
325.87,61.05,398.04
165.97,61.312,373.71
166.27,61.939,367.61
166.58,62.568,361.64
166.91,63.199,355.82
167.25,63.831,350.13
167.61,64.465,344.58
167.99,65.1,339.18
168.38,65.737,333.91
168.8,66.374,328.79
169.25,67.013,323.82
169.72,67.653,319
170.21,68.293,314.32
170.74,68.933,309.79
171.3,69.574,305.41
171.89,70.215,301.18
172.53,70.855,297.1
173.21,71.495,293.18
173.94,72.134,289.41
174.73,72.771,285.79
175.57,73.407,282.33
176.48,74.041,279.03
177.47,74.671,275.89
178.54,75.299,272.9
179.71,75.922,270.07
180.98,76.541,267.41
182.38,77.153,264.9
183.92,77.758,262.55
185.61,78.355,260.37
187.49,78.942,258.34
189.58,79.516,256.48
191.9,80.076,254.79
194.5,80.619,253.25
197.41,81.141,251.89
200.67,81.638,250.68
204.34,82.106,249.64
208.44,82.538,248.77
213.03,82.928,248.06
218.11,83.268,247.51
223.69,83.55,247.13
229.71,83.767,246.92
236.09,83.911,246.87
242.69,83.977,246.99
249.34,83.963,247.27
255.88,83.868,247.72
262.14,83.698,248.34
268.01,83.457,249.12
273.4,83.154,250.07
278.3,82.796,251.18
282.7,82.392,252.45
286.64,81.948,253.89
290.16,81.471,255.49
293.28,80.966,257.26
296.07,80.439,259.19
298.57,79.892,261.28
300.8,79.329,263.54
302.8,78.753,265.95
304.61,78.166,268.53
306.24,77.569,271.27
307.73,76.965,274.16
309.08,76.355,277.22
310.31,75.739,280.43
311.44,75.118,283.8
312.48,74.494,287.33
313.44,73.867,291.01
314.32,73.238,294.84
315.15,72.607,298.83
315.91,71.974,302.98
316.62,71.341,307.27
317.28,70.706,311.71
317.9,70.072,316.31
318.49,69.438,321.05
319.03,68.803,325.94
319.55,68.17,330.97
320.04,67.536,336.16
320.49,66.904,341.48
320.93,66.273,346.95
321.34,65.643,352.55
321.73,65.014,358.3
322.1,64.387,364.19
322.45,63.761,370.21
322.79,63.137,376.38
323.11,62.515,382.67
323.42,61.895,389.1
323.71,61.277,395.66
163.82,61.082,375.91
164.11,61.708,369.76
164.42,62.337,363.75
164.74,62.967,357.87
165.08,63.599,352.13
165.43,64.232,346.53
165.8,64.867,341.08
166.19,65.503,335.76
166.6,66.14,330.59
167.04,66.779,325.57
167.49,67.418,320.69
167.98,68.058,315.96
168.5,68.698,311.38
169.04,69.339,306.94
169.63,69.98,302.66
170.25,70.62,298.53
170.91,71.26,294.55
171.62,71.899,290.73
172.39,72.537,287.06
173.21,73.174,283.54
174.1,73.808,280.18
175.05,74.44,276.98
176.09,75.069,273.94
177.23,75.694,271.06
178.46,76.314,268.33
179.81,76.929,265.77
181.29,77.537,263.36
182.93,78.137,261.12
184.74,78.727,259.04
186.74,79.306,257.12
188.98,79.872,255.37
191.47,80.422,253.78
194.26,80.952,252.35
197.39,81.458,251.08
200.9,81.937,249.99
204.85,82.383,249.05
209.25,82.789,248.28
214.15,83.148,247.68
219.55,83.452,247.24
225.41,83.694,246.97
231.67,83.865,246.87
238.21,83.96,246.93
244.86,83.976,247.15
251.46,83.91,247.54
257.84,83.767,248.1
263.86,83.551,248.82
269.43,83.27,249.71
274.51,82.931,250.76
279.09,82.543,251.97
283.2,82.113,253.36
286.86,81.647,254.9
290.12,81.152,256.61
293.03,80.633,258.48
295.63,80.093,260.52
297.95,79.536,262.71
300.04,78.964,265.07
301.91,78.381,267.59
303.61,77.788,270.27
305.14,77.186,273.11
306.54,76.578,276.11
