540,7.94592538698364e-18
541,6.92424714018925e-18
542,6.57233722618658e-18
543,5.91234717075473e-18
544,5.02726112903055e-18
545,4.65469039170819e-18
546,4.37752737667419e-18
547,4.07721003756505e-18
548,3.89355839198664e-18
549,3.66191920046652e-18
550,3.37383745028942e-18
551,3.12124304313739e-18
552,2.94543845618264e-18
553,2.72199234645081e-18
554,2.44441716259587e-18
555,2.30434382584612e-18
556,2.29617023095001e-18
557,2.0935752482944e-18
558,1.97873520608074e-18
559,1.89324057664474e-18
560,1.80329497032643e-18
561,1.56156783262941e-18
562,1.4507853030104e-18
563,1.25767017337837e-18
564,1.16437099782044e-18
565,1.11815794469468e-18
566,1.0601925047314e-18
567,1.0049203412591e-18
568,9.22202333878199e-19
569,8.62476985098816e-19
570,8.16782017752156e-19
571,7.36552997652426e-19
572,7.24219277268746e-19
573,6.54111714474318e-19
574,6.44474098492944e-19
575,5.7823435345625e-19
576,5.49789413907201e-19
577,5.3425056029542e-19
578,5.07493913098747e-19
579,4.38972991770855e-19
580,4.15776705284933e-19
581,3.84300091887032e-19
582,3.61577077130155e-19
583,3.16145749018439e-19
584,3.02502248841356e-19
585,2.93247716136181e-19
586,2.4873498801632e-19
587,2.36055756602266e-19
588,2.25057574250219e-19
589,2.17378114045904e-19
590,2.01299826420115e-19
591,1.82559024660721e-19
592,1.6349864638459e-19
593,1.51866203520383e-19
594,1.39839779733225e-19
595,1.36383407110761e-19
596,1.2816064118416e-19
597,1.17848637888165e-19
598,1.13401507016793e-19
599,1.05306263382233e-19
600,8.89149012081757e-20
601,8.45899271533115e-20
602,8.17628946077438e-20
603,7.53770652892863e-20
604,7.11066356321851e-20
605,6.46600487581485e-20
606,6.10960758798168e-20
607,5.37087658241143e-20
608,5.05219208458857e-20
609,4.65144964403643e-20
610,4.54286670498429e-20
611,4.32393428846166e-20
612,4.09006490512714e-20
613,3.76785385541507e-20
614,3.52388614763173e-20
615,3.25296876116227e-20
616,3.05022580286214e-20
617,2.88817660853292e-20
618,2.5668419533732e-20
619,2.38933657025465e-20
620,2.35063445043051e-20
621,2.22102061808874e-20
622,1.8812377068723e-20
623,1.77941394459406e-20
624,1.61530931398065e-20
625,1.48198654713063e-20
626,1.46801739516295e-20
627,1.38440605171657e-20
628,1.21164717461335e-20
629,1.20277649641954e-20
630,1.13693299315729e-20
631,1.07847590704661e-20
632,9.13773231811424e-21
633,8.35438414037317e-21
634,7.89755768663813e-21
635,7.2671244626522e-21
636,6.73440530222459e-21
637,6.5044876964089e-21
638,5.23757309328347e-21
639,5.12116811236074e-21
640,5.11669438758671e-21
641,5.09918106157284e-21
642,4.52106828055697e-21
643,4.32767987194353e-21
644,3.81530756906207e-21
645,3.64985473521239e-21
646,3.30842296582503e-21
647,3.30253840132663e-21
648,3.07972940645073e-21
649,2.81115756319143e-21
650,2.7494874730836e-21
651,2.35544798377263e-21
652,2.12342263262006e-21
653,2.02321513849132e-21
654,1.92936429367909e-21
655,1.92211807721664e-21
656,1.72639982944562e-21
657,1.67367948838559e-21
658,1.4904152743989e-21
659,1.3153073048931e-21
660,1.16170155895042e-21
661,1.09450547673246e-21
662,1.00681210166604e-21
663,9.06360086785923e-22
664,8.65274490780508e-22
665,8.59759731033822e-22
666,7.55171278425606e-22
667,6.95330864294622e-22
668,6.81230934023506e-22
669,5.85410627919086e-22
670,5.6248565860596e-22
671,4.86272726017407e-22
672,4.77061612883619e-22
673,4.71937315779229e-22
674,4.70476650403455e-22
675,4.6361393930408e-22
676,4.04781668447207e-22
677,3.30806637673432e-22
678,2.76164191494195e-22
679,2.6694181099908e-22
680,2.48870641503711e-22
681,2.48384414695006e-22
682,2.37239070020744e-22
683,2.30147497880921e-22
684,2.1127312768523e-22
685,1.86521944285824e-22
686,1.57782778221835e-22
687,1.524839975074e-22
688,1.36576667447732e-22
689,1.35302509756398e-22
690,1.26918571641861e-22
691,1.26820837989222e-22
692,1.09559007800163e-22
693,1.01105625924593e-22
694,9.60497215441445e-23
695,9.40774952026662e-23
696,9.32777456534278e-23
697,9.20808851826997e-23
698,9.03994593290794e-23
699,8.99868853667031e-23
700,8.53713836739815e-23
701,8.53121861018056e-23
702,8.49212258993766e-23
703,8.47373639054719e-23
704,8.39104124816294e-23
705,7.84428416994168e-23
706,7.62369025964526e-23
707,7.52479045013731e-23
708,7.51286055673669e-23
709,7.4781979295368e-23
710,7.28754948646e-23
711,7.23936025965721e-23
712,7.1158439958046e-23
713,7.09088060872355e-23
714,6.84434346645132e-23
715,6.81038465325533e-23
716,6.7122204812688e-23
717,6.69217568981187e-23
718,6.66950291477448e-23
719,6.64427479718729e-23
720,6.51627523966252e-23
721,6.40359310982185e-23
722,6.37357272812947e-23
723,6.36662303435185e-23
724,6.33554379658297e-23
725,6.20936127425433e-23
726,6.18564373235074e-23
727,6.18182315013292e-23
728,6.07447145265209e-23
729,6.05451288964904e-23
730,6.02827134632781e-23
731,5.99783914445542e-23
732,5.83053846665939e-23
733,5.78516763888562e-23
734,5.70271455779546e-23
735,5.6689511782718e-23
736,5.62413775296689e-23
737,5.57667377960809e-23
738,5.56873488521556e-23
739,5.52020765229927e-23
740,5.51717632576874e-23
741,5.46061494080871e-23
742,5.44741080489358e-23
743,5.36725582523163e-23
744,5.34220434693153e-23
745,5.21719206572103e-23
746,5.10598805457287e-23
747,5.05773445766681e-23
748,5.02028725767342e-23
749,5.01676143976963e-23
750,4.93269889483736e-23
751,4.91656204597986e-23
752,4.90505023782109e-23
753,4.89615801308665e-23
754,4.88967552136586e-23
755,4.83352072266847e-23
756,4.83038293874797e-23
757,4.77558521967516e-23
758,4.67381711555323e-23
759,4.64677934218103e-23
760,4.61959541816835e-23
761,4.58537660569267e-23
762,4.5714250042463e-23
763,4.43982890891065e-23
764,4.41276219159749e-23
765,4.40785433600502e-23
766,4.40721738106809e-23
767,4.37316132253962e-23
768,4.35019449639359e-23
769,4.30054850297404e-23
770,4.24433530499422e-23
771,4.2401315428885e-23
772,4.23693490605343e-23
773,4.21952095205379e-23
774,4.19847174717627e-23
775,4.14425496252797e-23
776,4.14202709906356e-23
777,4.12649538395467e-23
778,4.07269986706435e-23
779,4.00372030864049e-23
780,3.9998726801332e-23
781,3.98374717491648e-23
782,3.97594408123334e-23
783,3.94330995317607e-23
784,3.86587699210521e-23
785,3.84708009327495e-23
786,3.78243977892843e-23
787,3.75893963039633e-23
788,3.7503168278174e-23
789,3.66318306842842e-23
790,3.64237747081566e-23
791,3.63830541846005e-23
792,3.63507397638863e-23
793,3.61587280069967e-23
794,3.60448404350028e-23
795,3.55012856155906e-23
796,3.54619291074105e-23
797,3.53180992587298e-23
798,3.52449466181938e-23
799,3.42928599348104e-23
800,3.39009251378088e-23
801,3.33722512101669e-23
802,3.32932585073947e-23
803,3.28930333302583e-23
804,3.28819332756533e-23
805,3.27160890927704e-23
806,3.24033714401961e-23
807,3.23442223812115e-23
808,3.22713862961089e-23
809,3.17333462632955e-23
810,3.15076726108221e-23
811,3.13476118591956e-23
812,3.11599865590117e-23
813,3.08898852245926e-23
814,3.05939350785375e-23
815,3.0310051827895e-23
816,3.02001104593873e-23
817,3.01825403690033e-23
818,3.00077207538666e-23
819,2.9978720129157e-23
820,2.97423399714468e-23
821,2.95121584785477e-23
822,2.88774169381227e-23
823,2.88193901274844e-23
824,2.87192380245566e-23
825,2.83255097582159e-23
826,2.82450145569182e-23
827,2.82277417131039e-23
828,2.81306363099213e-23
829,2.81253442880213e-23
830,2.76381874796484e-23
831,2.75262172870562e-23
832,2.70119853675345e-23
833,2.69502369807485e-23
834,2.66793620445575e-23
835,2.65894604318608e-23
836,2.62028259427987e-23
837,2.6139005448731e-23
838,2.60724431839393e-23
839,2.58283297321252e-23
840,2.58253451022168e-23
841,2.56831598391089e-23
842,2.55257788748424e-23
843,2.54902854991984e-23
844,2.5076310529413e-23
845,2.49344631455197e-23
846,2.48177452254372e-23
847,2.46350904697642e-23
848,2.44215651086886e-23
849,2.43314088785763e-23
850,2.43158781125851e-23
851,2.39357290619788e-23
852,2.38992390711491e-23
853,2.38249127770925e-23
854,2.36474929745873e-23
855,2.34881214981258e-23
856,2.3382912822508e-23
857,2.32235990664946e-23
858,2.29759630820546e-23
859,2.26167073207335e-23
860,2.25769215832452e-23
861,2.23370940015239e-23
862,2.22845903454228e-23
863,2.22474671597122e-23
864,2.22233735253876e-23
865,2.2195837476794e-23
866,2.21720219282637e-23
867,2.21351945562139e-23
868,2.20145796009129e-23
869,2.18619466101246e-23
870,2.16426909573623e-23
871,2.1477303654814e-23
872,2.13223320442244e-23
873,2.13155290842179e-23
874,2.12173511120505e-23
875,2.09836225038895e-23
876,2.0949631499609e-23
877,2.08452578566995e-23
878,2.03930305670582e-23
879,2.02690612014996e-23
880,2.02343403944333e-23
881,2.01944605592334e-23
882,2.01783765817445e-23
883,2.01309580982682e-23
884,2.00911871122876e-23
885,2.00707441949407e-23
886,1.97818626888851e-23
887,1.94003585467071e-23
888,1.93920206427709e-23
889,1.932612152989e-23
890,1.92434692877286e-23
891,1.89322244517675e-23
892,1.88627825668642e-23
893,1.8770507716103e-23
894,1.87431436640136e-23
895,1.84200966573794e-23
896,1.82681404740165e-23
897,1.81126629138603e-23
898,1.80827999508482e-23
899,1.79846145187395e-23
900,1.79525849643071e-23
901,1.79519885576289e-23
902,1.79152947894189e-23
903,1.7882768383974e-23
904,1.78449595462442e-23
905,1.77546102855173e-23
906,1.76603748198764e-23
907,1.73752716299031e-23
908,1.73676276074163e-23
909,1.73666461562976e-23
910,1.73563353607982e-23
911,1.72854327114479e-23
912,1.72018451019548e-23
913,1.70717602746695e-23
914,1.68759901771989e-23
915,1.67796569659776e-23
916,1.66906481532714e-23
917,1.66272935900402e-23
918,1.6544005724463e-23
919,1.63444909133484e-23
920,1.63024620721175e-23
921,1.6263336920755e-23
922,1.61616169906177e-23
923,1.61317836522276e-23
924,1.61053061318398e-23
925,1.60177088298113e-23
926,1.58362789050777e-23
927,1.56394991267064e-23
928,1.56326041440986e-23
929,1.5573522230609e-23
930,1.55714726302574e-23
931,1.55035986728286e-23
932,1.54398413126901e-23
933,1.5426655945478e-23
934,1.53096271610515e-23
935,1.52791289215542e-23
936,1.51853077871545e-23
937,1.51366815029296e-23
938,1.50763153809185e-23
939,1.50370309112319e-23
940,1.50268747471092e-23
941,1.4831956669272e-23
942,1.46322777965016e-23
943,1.45846801870665e-23
944,1.45531703393491e-23
945,1.45325160785213e-23
946,1.4364267937758e-23
947,1.43570858307234e-23
948,1.4298331437947e-23
949,1.42940007806044e-23
950,1.42848188095326e-23
951,1.42637441575945e-23
952,1.41895516020632e-23
953,1.40032402857905e-23
954,1.39340941814616e-23
955,1.39159761603024e-23
956,1.38536529052124e-23
957,1.3784100330452e-23
958,1.36706216317096e-23
959,1.34848659906617e-23
960,1.32059591967692e-23
961,1.32025463195148e-23
962,1.31002734855789e-23
963,1.30082184137609e-23
964,1.29898914146588e-23
965,1.29685446440591e-23
966,1.29367824205281e-23
967,1.29165815655598e-23
968,1.29123310849934e-23
969,1.28308744231248e-23
970,1.2760498806162e-23
971,1.26805727111556e-23
972,1.26491568183902e-23
973,1.26458254660862e-23
974,1.26328152296157e-23
975,1.25379877509185e-23
976,1.25218645782406e-23
977,1.25025150346721e-23
978,1.2327420463368e-23
979,1.23094624534788e-23
980,1.22798426969275e-23
981,1.22052571134728e-23
982,1.1736578324283e-23
983,1.17181619722485e-23
984,1.16850506732229e-23
985,1.16824658816272e-23
986,1.16365888684408e-23
987,1.16149067948388e-23
988,1.15999043283358e-23
989,1.15893130688873e-23
990,1.15289977110439e-23
991,1.13556369742123e-23
992,1.13401708933189e-23
993,1.12581081367037e-23
994,1.11950819884719e-23
995,1.11196389311167e-23
996,1.10924560522315e-23
997,1.10768470034472e-23
998,1.10202769891895e-23
999,1.06458004511436e-23
1000,1.05350798224742e-23
1001,1.05210087288089e-23
1002,1.04827979883327e-23
1003,1.04762400605852e-23
1004,1.04371773739602e-23
1005,1.04207748560202e-23
1006,1.03427692030652e-23
1007,1.02960743492283e-23
1008,1.02910195710613e-23
1009,1.02294593835859e-23
1010,1.01024477023911e-23
1011,1.00986265919031e-23
1012,9.9155999070147e-24
1013,9.87687650530673e-24
1014,9.85266681847208e-24
1015,9.8361858838504e-24
1016,9.81877012611297e-24
1017,9.80202892344312e-24
1018,9.76443437582535e-24
1019,9.75020263787904e-24
1020,9.7402254792744e-24
1021,9.68584870072319e-24
1022,9.68406093114825e-24
1023,9.62600850902934e-24
1024,9.62004110174001e-24
1025,9.50121632210066e-24
1026,9.46311004849201e-24
1027,9.4286551739071e-24
1028,9.39753901935197e-24
1029,9.39049303320025e-24
1030,9.37820408948675e-24
1031,9.29579448968202e-24
1032,9.19546776175988e-24
1033,9.11951455171321e-24
1034,9.11397442391836e-24
1035,9.08519980593982e-24
1036,9.0668558551602e-24
1037,9.04999428723689e-24
1038,9.03153541595103e-24
1039,9.03065096259233e-24
1040,9.00931406987125e-24
1041,8.97745679322993e-24
1042,8.95153081538792e-24
1043,8.87802285108296e-24
1044,8.85976118500988e-24
1045,8.75739992075124e-24
1046,8.67861500558994e-24
1047,8.63001794484894e-24
1048,8.62855871137372e-24
1049,8.62741384803026e-24
1050,8.44519301281341e-24
1051,8.42631248880491e-24
1052,8.36385082232402e-24
1053,8.2274574763902e-24
1054,8.21153252945891e-24
1055,8.19501602001391e-24
1056,8.17512291106388e-24
1057,8.16590117328071e-24
1058,8.15624203009145e-24
1059,8.08940229616785e-24
1060,8.07689599151829e-24
1061,8.05306940029091e-24
1062,8.0507386699787e-24
1063,7.97874897204947e-24
1064,7.96668513329385e-24
1065,7.92924963810152e-24
1066,7.91602453613847e-24
1067,7.73734753858727e-24
1068,7.72984832418599e-24
1069,7.7217790657505e-24
1070,7.67712404332053e-24
1071,7.58376745672095e-24
1072,7.56095223078978e-24
