1	5.76715147856825e-07
2	5.97025625634609e-07
3	6.10261336851551e-07
4	5.39876302881558e-07
5	6.4076376063463e-07
6	4.79059157662987e-07
7	8.24860877715723e-07
8	7.16371081945922e-07
9	7.66755120878904e-07
10	1.02454114693608e-06
11	7.72576772943565e-07
12	1.09450348862801e-06
13	7.8587324731414e-07
14	1.36662000054704e-06
15	1.23772569107291e-06
16	7.08656668338e-07
17	1.31513914683055e-06
18	7.28648474714735e-07
19	1.1469018630408e-06
20	7.61937142455293e-07
21	1.11417279970647e-06
22	1.03792893461726e-06
23	8.17128285125972e-07
24	1.19781540058295e-06
25	7.88673733386314e-07
26	8.7661039668498e-07
27	2.19021489297657e-06
28	3.65375369571357e-07
29	9.49787875812187e-07
30	1.48125251151947e-06
31	1.15394654434895e-06
32	8.29197278421075e-07
33	1.19648950310475e-06
34	1.52323882416934e-06
35	1.66398497169975e-06
36	1.32972685729451e-06
37	6.77791776358026e-07
38	1.17429281197149e-06
39	3.95865215801581e-07
40	1.91882756828205e-06
41	1.82156003946291e-06
42	1.13099899890739e-06
43	1.32395323986233e-06
44	9.88482832310787e-07
45	1.38809784255444e-06
46	1.01991532234518e-06
47	1.46095352838828e-06
48	1.33845669319127e-06
49	1.41033609311534e-06
50	1.34807985485432e-06
51	2.14088354758983e-06
52	1.33144713767376e-06
53	1.37025246097419e-06
54	1.00615714057139e-06
55	1.09042301210668e-06
56	1.39467873282494e-06
57	2.01870127440923e-06
58	1.2963271882006e-06
59	1.33267456382381e-06
60	7.25801241920137e-07
61	2.14327984261949e-06
62	1.47433614369034e-06
63	1.81786839256948e-06
64	3.98356709285629e-07
65	1.62417823025797e-06
66	1.36447748670413e-06
67	9.90134999751446e-07
68	1.91398964950349e-06
69	1.02389391382427e-06
70	2.36218035971549e-06
71	7.3607976584342e-07
72	2.37797336117431e-06
73	2.03690524917112e-06
74	2.0506423455479e-06
75	2.58623147870273e-06
76	1.37034440516016e-06
77	4.05029226020277e-07
78	1.91675822908994e-06
79	1.20144314842774e-06
80	1.26278415551498e-06
81	2.46629485582952e-06
82	1.05638020784248e-06
83	2.62055284611579e-06
84	1.27217612224496e-06
85	1.0903035135415e-06
86	1.26240993625372e-06
87	1.2927707320972e-06
88	1.56537211410272e-06
89	9.247538047403e-07
90	1.31291213511472e-06
91	1.03545411938218e-06
92	1.26845714964858e-06
93	2.39381795119247e-06
94	1.6750417354993e-06
95	2.52455207575005e-06
96	1.58610597455063e-06
97	2.42518933603737e-06
98	1.33522364369242e-06
99	7.44461128605703e-07
100	1.16567597227229e-06
101	2.13108724244139e-06
102	1.64265069991532e-06
103	1.30400336241657e-06
104	2.21589576682873e-06
105	1.48104397645205e-06
106	2.71199982083544e-06
107	1.92190475819488e-06
108	2.42293679828418e-06
109	2.71376737022279e-06
110	1.3075373917983e-06
111	1.84270884752241e-06
112	4.75264297169073e-07
113	8.9264277693625e-07
114	1.59876415194753e-06
115	1.11434588635213e-06
116	2.16170058251858e-06
117	1.4990546757877e-06
118	1.18936529205991e-06
119	1.78488817335897e-06
120	1.71419521507988e-06
121	1.63488883662971e-06
122	2.75143234685103e-06
123	1.4917069252115e-06
124	2.93906734302158e-06
125	1.42670417914815e-06
126	1.27303782981459e-06
127	1.18439193837823e-06
128	1.23378052040144e-06
129	2.21376330697458e-06
130	1.66183884993394e-06
131	8.96962823734184e-07
132	2.17101746664544e-06
133	1.92142519897941e-06
134	1.3635682798003e-06
135	8.71425119689946e-07
136	1.91820472597975e-06
137	3.16431600789597e-06
138	3.18052206576378e-06
139	2.31463191892831e-06
140	1.06715382991916e-06
141	7.89534686113488e-07
142	2.01903901131883e-06
143	7.45976450877335e-07
144	2.56768059489496e-06
145	2.12679425589129e-06
146	2.23223427583631e-06
147	2.08684628645511e-06
148	3.70473782154379e-07
149	1.89574547830293e-06
150	1.19727869397493e-06
151	2.24301256969242e-06
152	1.43258740305711e-06
153	2.55304383802121e-06
154	3.26563290507926e-06
155	2.90190423828121e-06
156	2.02907981018087e-06
157	2.19333099403267e-06
158	4.98153879129161e-07
159	1.10322082111846e-06
160	1.20700429663059e-06
161	1.55970550578118e-06
162	2.53434303534338e-06
163	1.24779194859333e-06
164	7.79304609322408e-07
165	2.08374105451545e-06
166	1.19562113521778e-06
167	1.54042876174611e-06
168	2.21587904460257e-06
169	1.68636721452347e-06
170	3.64989257658235e-06
171	2.33371568986328e-06
172	2.28716397790526e-06
173	1.37835429455245e-06
174	1.76844267068059e-06
175	7.62250724618041e-07
176	1.29309308808351e-06
177	1.41422645669685e-06
